date,company,stock_closing,stock_base,stock_index
2017-02-28,AAPL.Close,136.990005,98.529999,139.03380329883083
2017-03-01,AAPL.Close,139.789993,98.529999,141.8755652276014
2017-03-02,AAPL.Close,138.960007,98.529999,141.03319639737333
2017-03-03,AAPL.Close,139.779999,98.529999,141.8654221238752
2017-03-06,AAPL.Close,139.339996,98.529999,141.41885457646254
2017-03-07,AAPL.Close,139.520004,98.529999,141.60154817417586
2017-03-08,AAPL.Close,139,98.529999,141.0737860659067
2017-03-09,AAPL.Close,138.679993,98.529999,140.74900477772258
2017-03-10,AAPL.Close,139.139999,98.529999,141.21587375637748
2017-03-13,AAPL.Close,139.199997,98.529999,141.27676688599172
2017-03-14,AAPL.Close,138.990005,98.529999,141.06364194726115
2017-03-15,AAPL.Close,140.460007,98.529999,142.55557538369607
2017-03-16,AAPL.Close,140.690002,98.529999,142.78900175366894
2017-03-17,AAPL.Close,139.990005,98.529999,142.0785612714763
2017-03-20,AAPL.Close,141.460007,98.529999,143.57049470791122
2017-03-21,AAPL.Close,139.839996,98.529999,141.92631423857014
2017-03-22,AAPL.Close,141.419998,98.529999,143.52988880066872
2017-03-23,AAPL.Close,140.919998,98.529999,143.02242913856114
2017-03-24,AAPL.Close,140.639999,98.529999,142.7382527427002
2017-03-27,AAPL.Close,140.880005,98.529999,142.9818394700278
2017-03-28,AAPL.Close,143.800003,98.529999,145.9454018668974
2017-03-29,AAPL.Close,144.119995,98.529999,146.27016793129164
2017-03-30,AAPL.Close,143.929993,98.529999,146.07733122985215
2017-03-31,AAPL.Close,143.660004,98.529999,145.8033141764266
2017-04-03,AAPL.Close,143.699997,98.529999,145.84390384495993
2017-04-04,AAPL.Close,144.770004,98.529999,146.92987462630543
2017-04-05,AAPL.Close,144.020004,98.529999,146.16868513314407
2017-04-06,AAPL.Close,143.660004,98.529999,145.8033141764266
2017-04-07,AAPL.Close,143.339996,98.529999,145.4785318733232
2017-04-10,AAPL.Close,143.169998,98.529999,145.30599761804524
2017-04-11,AAPL.Close,141.630005,98.529999,143.74302896318918
2017-04-12,AAPL.Close,141.800003,98.529999,143.9155632184671
2017-04-13,AAPL.Close,141.050003,98.529999,143.15437372530573
2017-04-17,AAPL.Close,141.830002,98.529999,143.94600978327423
2017-04-18,AAPL.Close,141.199997,98.529999,143.30660553442206
2017-04-19,AAPL.Close,140.679993,98.529999,142.7788434261529
2017-04-20,AAPL.Close,142.440002,98.529999,144.56511057104547
2017-04-21,AAPL.Close,142.270004,98.529999,144.39257631576754
2017-04-24,AAPL.Close,143.639999,98.529999,145.78301071534568
2017-04-25,AAPL.Close,144.529999,98.529999,146.68628891389716
2017-04-26,AAPL.Close,143.679993,98.529999,145.82360139879833
2017-04-27,AAPL.Close,143.789993,98.529999,145.935242524462
2017-04-28,AAPL.Close,143.649994,98.529999,145.7931548339912
2017-05-01,AAPL.Close,146.580002,98.529999,148.7668765732962
2017-05-02,AAPL.Close,147.509995,98.529999,149.71074444038103
2017-05-03,AAPL.Close,147.059998,98.529999,149.25403378924221
2017-05-04,AAPL.Close,146.529999,98.529999,148.71612756232747
2017-05-05,AAPL.Close,148.960007,98.529999,151.1823896395249
2017-05-08,AAPL.Close,153.009995,98.529999,155.2928007235644
2017-05-09,AAPL.Close,153.990005,98.529999,156.2874318104885
2017-05-10,AAPL.Close,153.259995,98.529999,155.5465305546182
2017-05-11,AAPL.Close,153.949997,98.529999,156.24682691816528
2017-05-12,AAPL.Close,156.100006,98.529999,158.4289125995018
2017-05-15,AAPL.Close,155.699997,98.529999,158.0229357355418
2017-05-16,AAPL.Close,155.470001,98.529999,157.7895083506496
2017-05-17,AAPL.Close,150.25,98.529999,152.49162846332717
2017-05-18,AAPL.Close,152.539993,98.529999,154.81578661134463
2017-05-19,AAPL.Close,153.059998,98.529999,155.34354973453313
2017-05-22,AAPL.Close,153.990005,98.529999,156.2874318104885
2017-05-23,AAPL.Close,153.800003,98.529999,156.09459510904898
2017-05-24,AAPL.Close,153.339996,98.529999,155.62772511547473
2017-05-25,AAPL.Close,153.869995,98.529999,156.16563134238942
2017-05-26,AAPL.Close,153.610001,98.529999,155.90175840760944
2017-05-30,AAPL.Close,153.669998,98.529999,155.96265052230436
2017-05-31,AAPL.Close,152.759995,98.529999,155.0390708925106
2017-06-01,AAPL.Close,153.179993,98.529999,155.46533497884232
2017-06-02,AAPL.Close,155.449997,98.529999,157.76920590448802
2017-06-05,AAPL.Close,153.929993,98.529999,156.2265244720037
2017-06-06,AAPL.Close,154.449997,98.529999,156.75428658027286
2017-06-07,AAPL.Close,155.369995,98.529999,157.68801032871215
2017-06-08,AAPL.Close,154.990005,98.529999,157.30235113470366
2017-06-09,AAPL.Close,148.979996,98.529999,151.20267686189663
2017-06-12,AAPL.Close,145.419998,98.529999,147.58956609752934
2017-06-13,AAPL.Close,146.589996,98.529999,148.77701967702245
2017-06-14,AAPL.Close,145.160004,98.529999,147.32569316274933
2017-06-15,AAPL.Close,144.289993,98.529999,146.44270218656962
2017-06-16,AAPL.Close,142.270004,98.529999,144.39257631576754
2017-06-19,AAPL.Close,146.339996,98.529999,148.52328984596866
2017-06-20,AAPL.Close,145.009995,98.529999,147.17344612984314
2017-06-21,AAPL.Close,145.869995,98.529999,148.04627674866816
2017-06-22,AAPL.Close,145.630005,98.529999,147.8027062600498
2017-06-23,AAPL.Close,146.279999,98.529999,148.4623977312737
2017-06-26,AAPL.Close,145.820007,98.529999,147.99554296148932
2017-06-27,AAPL.Close,143.729996,98.529999,145.8743504097671
2017-06-28,AAPL.Close,145.830002,98.529999,148.00568708013486
2017-06-29,AAPL.Close,143.679993,98.529999,145.82360139879833
2017-06-30,AAPL.Close,144.020004,98.529999,146.16868513314407
2017-07-03,AAPL.Close,143.5,98.529999,145.6409230248749
2017-07-05,AAPL.Close,144.089996,98.529999,146.23972136648456
2017-07-06,AAPL.Close,142.729996,98.529999,144.85943108555193
2017-07-07,AAPL.Close,144.179993,98.529999,146.3310610609059
2017-07-10,AAPL.Close,145.059998,98.529999,147.2241951408119
2017-07-11,AAPL.Close,145.529999,98.529999,147.70120823811232
2017-07-12,AAPL.Close,145.740005,98.529999,147.91434738571346
2017-07-13,AAPL.Close,147.770004,98.529999,149.9746325989509
2017-07-14,AAPL.Close,149.039993,98.529999,151.26356897659159
2017-07-17,AAPL.Close,149.559998,98.529999,151.79133209978008
2017-07-18,AAPL.Close,150.080002,98.529999,152.31909420804928
2017-07-19,AAPL.Close,151.020004,98.529999,153.27312040265016
2017-07-20,AAPL.Close,150.339996,98.529999,152.58296714282926
2017-07-21,AAPL.Close,150.270004,98.529999,152.51193090948877
2017-07-24,AAPL.Close,152.089996,98.529999,154.35907596020579
2017-07-25,AAPL.Close,152.740005,98.529999,155.01878265521952
2017-07-26,AAPL.Close,153.460007,98.529999,155.7495265984931
2017-07-27,AAPL.Close,150.559998,98.529999,152.80625142399523
2017-07-28,AAPL.Close,149.5,98.529999,151.73043897016584
2017-07-31,AAPL.Close,148.729996,98.529999,150.94894703084285
2017-08-01,AAPL.Close,150.050003,98.529999,152.28864764324211
2017-08-02,AAPL.Close,157.139999,98.529999,159.48442159225027
2017-08-03,AAPL.Close,155.570007,98.529999,157.89100637258707
2017-08-04,AAPL.Close,156.389999,98.529999,158.72323209908893
2017-08-07,AAPL.Close,158.809998,98.529999,161.17933584877028
2017-08-08,AAPL.Close,160.080002,98.529999,162.46828745020082
2017-08-09,AAPL.Close,161.059998,98.529999,163.46290432825438
2017-08-10,AAPL.Close,155.320007,98.529999,157.6372765415333
2017-08-11,AAPL.Close,157.479996,98.529999,159.82949111772547
2017-08-14,AAPL.Close,159.850006,98.529999,162.23486006530865
2017-08-15,AAPL.Close,161.600006,98.529999,164.01096888268515
2017-08-16,AAPL.Close,160.949997,98.529999,163.35126218767138
2017-08-17,AAPL.Close,157.860001,98.529999,160.21516553552385
2017-08-18,AAPL.Close,157.5,98.529999,159.84979356388706
2017-08-21,AAPL.Close,157.210007,98.529999,159.55547406429991
2017-08-22,AAPL.Close,159.779999,98.529999,162.1638086081783
2017-08-23,AAPL.Close,159.979996,98.529999,162.36678942826336
2017-08-24,AAPL.Close,159.270004,98.529999,161.6462048274252
2017-08-25,AAPL.Close,159.860001,98.529999,162.24500418395417
2017-08-28,AAPL.Close,161.470001,98.529999,163.87902429594055
2017-08-29,AAPL.Close,162.910004,98.529999,165.34051116756834
2017-08-30,AAPL.Close,163.350006,98.529999,165.7870777000617
2017-08-31,AAPL.Close,164,98.529999,166.44676917128558
2017-09-01,AAPL.Close,164.050003,98.529999,166.4975181822543
2017-09-05,AAPL.Close,162.080002,98.529999,164.49812609863116
2017-09-06,AAPL.Close,161.910004,98.529999,164.32559184335318
2017-09-07,AAPL.Close,161.259995,98.529999,163.66588514833944
2017-09-08,AAPL.Close,158.630005,98.529999,160.99665747484684
2017-09-11,AAPL.Close,161.5,98.529999,163.9094708607477
2017-09-12,AAPL.Close,160.860001,98.529999,163.25992350816932
2017-09-13,AAPL.Close,159.649994,98.529999,162.0318640214337
2017-09-14,AAPL.Close,158.279999,98.529999,160.64142962185556
2017-09-15,AAPL.Close,159.880005,98.529999,162.2653066301158
2017-09-18,AAPL.Close,158.669998,98.529999,161.03724714338014
2017-09-19,AAPL.Close,158.729996,98.529999,161.0981402729944
2017-09-20,AAPL.Close,156.070007,98.529999,158.39846603469468
2017-09-21,AAPL.Close,153.389999,98.529999,155.67847412644343
2017-09-22,AAPL.Close,151.889999,98.529999,154.15609514012073
2017-09-25,AAPL.Close,150.550003,98.529999,152.79610730534972
2017-09-26,AAPL.Close,153.139999,98.529999,155.42474429538967
2017-09-27,AAPL.Close,154.229996,98.529999,156.5310033140262
2017-09-28,AAPL.Close,153.279999,98.529999,155.56683300077978
2017-09-29,AAPL.Close,154.119995,98.529999,156.4193611734432
2017-10-02,AAPL.Close,153.809998,98.529999,156.1047392276945
2017-10-03,AAPL.Close,154.479996,98.529999,156.78473314508
2017-10-04,AAPL.Close,153.479996,98.529999,155.76981382086487
2017-10-05,AAPL.Close,155.389999,98.529999,157.70831277487375
2017-10-06,AAPL.Close,155.300003,98.529999,157.6169740953717
2017-10-09,AAPL.Close,155.839996,98.529999,158.16502342601262
2017-10-10,AAPL.Close,155.899994,98.529999,158.22591655562687
2017-10-11,AAPL.Close,156.550003,98.529999,158.88562325064063
2017-10-12,AAPL.Close,156,98.529999,158.32741457756435
2017-10-13,AAPL.Close,156.990005,98.529999,159.33218978313394
2017-10-16,AAPL.Close,159.880005,98.529999,162.2653066301158
2017-10-17,AAPL.Close,160.470001,98.529999,162.8641049717254
2017-10-18,AAPL.Close,159.759995,98.529999,162.1435061620167
2017-10-19,AAPL.Close,155.979996,98.529999,158.30711213140273
2017-10-20,AAPL.Close,156.25,98.529999,158.58114440861812
2017-10-23,AAPL.Close,156.169998,98.529999,158.49994883284225
2017-10-24,AAPL.Close,157.100006,98.529999,159.44383192371697
2017-10-25,AAPL.Close,156.410004,98.529999,158.74353556016982
2017-10-26,AAPL.Close,157.410004,98.529999,159.75845488438497
2017-10-27,AAPL.Close,163.050003,98.529999,165.48259885803915
2017-10-30,AAPL.Close,166.720001,98.529999,169.20735074807013
2017-10-31,AAPL.Close,169.039993,98.529999,171.5619554608947
2017-11-01,AAPL.Close,166.889999,98.529999,169.37988500334805
2017-11-02,AAPL.Close,168.110001,98.529999,170.6180886087292
2017-11-03,AAPL.Close,172.5,98.529999,175.07358342711441
2017-11-06,AAPL.Close,174.25,98.529999,176.84969224449094
2017-11-07,AAPL.Close,174.809998,98.529999,177.41804503621276
2017-11-08,AAPL.Close,176.240005,98.529999,178.8693867742757
2017-11-09,AAPL.Close,175.880005,98.529999,178.50401581755827
2017-11-10,AAPL.Close,174.669998,98.529999,177.27595633082265
2017-11-13,AAPL.Close,173.970001,98.529999,176.56551584863
2017-11-14,AAPL.Close,171.339996,98.529999,173.89627295134756
2017-11-15,AAPL.Close,169.080002,98.529999,171.60256136813723
2017-11-16,AAPL.Close,171.100006,98.529999,173.65270246272914
2017-11-17,AAPL.Close,170.149994,98.529999,172.68851692569285
2017-11-20,AAPL.Close,169.979996,98.529999,172.51598267041493
2017-11-21,AAPL.Close,173.139999,98.529999,175.72313077969278
2017-11-22,AAPL.Close,174.960007,98.529999,177.57029206911895
2017-11-24,AAPL.Close,174.970001,98.529999,177.58043517284517
2017-11-27,AAPL.Close,174.089996,98.529999,176.6873010929392
2017-11-28,AAPL.Close,173.070007,98.529999,175.65209454635234
2017-11-29,AAPL.Close,169.479996,98.529999,172.00852300830732
2017-11-30,AAPL.Close,171.850006,98.529999,174.41389195589053
2017-12-01,AAPL.Close,171.050003,98.529999,173.6019534517604
2017-12-04,AAPL.Close,169.800003,98.529999,172.33330429649146
2017-12-05,AAPL.Close,169.639999,98.529999,172.17091314493973
2017-12-06,AAPL.Close,169.009995,98.529999,171.5315099110069
2017-12-07,AAPL.Close,169.320007,98.529999,171.84614708054548
2017-12-08,AAPL.Close,169.369995,98.529999,171.89688086772435
2017-12-11,AAPL.Close,172.669998,98.529999,175.24611768239234
2017-12-12,AAPL.Close,171.699997,98.529999,174.26164492298432
2017-12-13,AAPL.Close,172.270004,98.529999,174.84015604222222
2017-12-14,AAPL.Close,172.220001,98.529999,174.7894070312535
2017-12-15,AAPL.Close,173.970001,98.529999,176.56551584863
2017-12-18,AAPL.Close,176.419998,98.529999,179.05206514819915
2017-12-19,AAPL.Close,174.539993,98.529999,177.14401174407809
2017-12-20,AAPL.Close,174.350006,98.529999,176.9511902664284
2017-12-21,AAPL.Close,175.009995,98.529999,177.62102585629785
2017-12-22,AAPL.Close,175.009995,98.529999,177.62102585629785
2017-12-26,AAPL.Close,170.570007,98.529999,173.11479623581442
2017-12-27,AAPL.Close,170.600006,98.529999,173.14524280062156
2017-12-28,AAPL.Close,171.080002,98.529999,173.63240001656754
2017-12-29,AAPL.Close,169.229996,98.529999,171.75479317725356
2018-01-02,AAPL.Close,172.259995,98.529999,174.82999771470617
2018-01-03,AAPL.Close,172.229996,98.529999,174.79955114989903
2018-01-04,AAPL.Close,173.029999,98.529999,175.61148965402913
2018-01-05,AAPL.Close,175,98.529999,177.6108817376523
2018-01-08,AAPL.Close,174.350006,98.529999,176.9511902664284
2018-01-09,AAPL.Close,174.330002,98.529999,176.9308878202668
2016-01-11,TWTR.Close,19.65,19.65,100
2016-01-12,TWTR.Close,19.620001,19.65,99.84733333333334
2016-01-13,TWTR.Close,18.68,19.65,95.06361323155217
2016-01-14,TWTR.Close,19,19.65,96.69211195928754
2016-01-15,TWTR.Close,17.940001,19.65,91.29771501272265
2016-01-19,TWTR.Close,16.690001,19.65,84.936391857506365
2016-01-20,TWTR.Close,17.379999,19.65,88.44783206106872
2016-01-21,TWTR.Close,17.83,19.65,90.73791348600508
2016-01-22,TWTR.Close,17.84,19.65,90.78880407124682
2016-01-25,TWTR.Close,17.02,19.65,86.61577608142494
2016-01-26,TWTR.Close,17.01,19.65,86.56488549618322
2016-01-27,TWTR.Close,16.780001,19.65,85.39440712468193
2016-01-28,TWTR.Close,16.49,19.65,83.91857506361323
2016-01-29,TWTR.Close,16.799999,19.65,85.49617811704834
2016-02-01,TWTR.Close,17.91,19.65,91.14503816793894
2016-02-02,TWTR.Close,16.08,19.65,81.83206106870229
2016-02-03,TWTR.Close,16.559999,19.65,84.27480407124683
2016-02-04,TWTR.Close,16.91,19.65,86.05597964376591
2016-02-05,TWTR.Close,15.72,19.65,80
2016-02-08,TWTR.Close,14.9,19.65,75.82697201017812
2016-02-09,TWTR.Close,14.4,19.65,73.28244274809161
2016-02-10,TWTR.Close,14.98,19.65,76.23409669211196
2016-02-11,TWTR.Close,14.31,19.65,72.82442748091604
2016-02-12,TWTR.Close,15.88,19.65,80.8142493638677
2016-02-16,TWTR.Close,16.360001,19.65,83.25700254452927
2016-02-17,TWTR.Close,17.459999,19.65,88.85495674300256
2016-02-18,TWTR.Close,18.43,19.65,93.79134860050891
2016-02-19,TWTR.Close,18.309999,19.65,93.18065648854963
2016-02-22,TWTR.Close,18.299999,19.65,93.1297659033079
2016-02-23,TWTR.Close,18.299999,19.65,93.1297659033079
2016-02-24,TWTR.Close,18,19.65,91.60305343511452
2016-02-25,TWTR.Close,17.59,19.65,89.51653944020357
2016-02-26,TWTR.Close,17.940001,19.65,91.29771501272265
2016-02-29,TWTR.Close,18.120001,19.65,92.21374554707378
2016-03-01,TWTR.Close,17.85,19.65,90.83969465648856
2016-03-02,TWTR.Close,18.540001,19.65,94.35115012722648
2016-03-03,TWTR.Close,19.309999,19.65,98.26971501272266
2016-03-04,TWTR.Close,19.360001,19.65,98.52417811704835
2016-03-07,TWTR.Close,19.17,19.65,97.55725190839696
2016-03-08,TWTR.Close,18.33,19.65,93.2824427480916
2016-03-09,TWTR.Close,17.66,19.65,89.87277353689568
2016-03-10,TWTR.Close,16.610001,19.65,84.52926717557253
2016-03-11,TWTR.Close,16.809999,19.65,85.54706870229009
2016-03-14,TWTR.Close,17.120001,19.65,87.12468702290076
2016-03-15,TWTR.Close,16.190001,19.65,82.39186259541985
2016-03-16,TWTR.Close,16.700001,19.65,84.9872824427481
2016-03-17,TWTR.Close,16.85,19.65,85.75063613231553
2016-03-18,TWTR.Close,16.85,19.65,85.75063613231553
2016-03-21,TWTR.Close,16.889999,19.65,85.95419338422391
2016-03-22,TWTR.Close,16.860001,19.65,85.80153180661578
2016-03-23,TWTR.Close,16.01,19.65,81.4758269720102
2016-03-24,TWTR.Close,15.91,19.65,80.96692111959288
2016-03-28,TWTR.Close,15.6,19.65,79.38931297709924
2016-03-29,TWTR.Close,15.97,19.65,81.27226463104327
2016-03-30,TWTR.Close,16.360001,19.65,83.25700254452927
2016-03-31,TWTR.Close,16.549999,19.65,84.2239134860051
2016-04-01,TWTR.Close,15.98,19.65,81.32315521628499
2016-04-04,TWTR.Close,17.09,19.65,86.97201017811706
2016-04-05,TWTR.Close,17.049999,19.65,86.76844274809162
2016-04-06,TWTR.Close,17.26,19.65,87.83715012722648
2016-04-07,TWTR.Close,16.98,19.65,86.41221374045801
2016-04-08,TWTR.Close,16.65,19.65,84.7328244274809
2016-04-11,TWTR.Close,16.51,19.65,84.02035623409671
2016-04-12,TWTR.Close,16.57,19.65,84.32569974554708
2016-04-13,TWTR.Close,17.370001,19.65,88.39695165394403
2016-04-14,TWTR.Close,17.530001,19.65,89.2112010178117
2016-04-15,TWTR.Close,17.58,19.65,89.46564885496183
2016-04-18,TWTR.Close,17.309999,19.65,88.0915979643766
2016-04-19,TWTR.Close,16.92,19.65,86.10687022900765
2016-04-20,TWTR.Close,17.4,19.65,88.54961832061069
2016-04-21,TWTR.Close,17.51,19.65,89.10941475826974
2016-04-22,TWTR.Close,17.23,19.65,87.68447837150129
2016-04-25,TWTR.Close,17.09,19.65,86.97201017811706
2016-04-26,TWTR.Close,17.75,19.65,90.33078880407125
2016-04-27,TWTR.Close,14.86,19.65,75.6234096692112
2016-04-28,TWTR.Close,14.64,19.65,74.50381679389314
2016-04-29,TWTR.Close,14.62,19.65,74.40203562340967
2016-05-02,TWTR.Close,14.4,19.65,73.28244274809161
2016-05-03,TWTR.Close,14.01,19.65,71.29770992366412
2016-05-04,TWTR.Close,14.84,19.65,75.52162849872775
2016-05-05,TWTR.Close,14.12,19.65,71.85750636132315
2016-05-06,TWTR.Close,14.4,19.65,73.28244274809161
2016-05-09,TWTR.Close,14.2,19.65,72.264631043257
2016-05-10,TWTR.Close,14.63,19.65,74.4529262086514
2016-05-11,TWTR.Close,14.59,19.65,74.24936386768448
2016-05-12,TWTR.Close,14.08,19.65,71.653944020356235
2016-05-13,TWTR.Close,14.1,19.65,71.7557251908397
2016-05-16,TWTR.Close,14.29,19.65,72.72264631043257
2016-05-17,TWTR.Close,14.34,19.65,72.97709923664122
2016-05-18,TWTR.Close,14.14,19.65,71.95928753180662
2016-05-19,TWTR.Close,14.15,19.65,72.01017811704835
2016-05-20,TWTR.Close,14.43,19.65,73.4351145038168
2016-05-23,TWTR.Close,14.41,19.65,73.33333333333334
2016-05-24,TWTR.Close,14.03,19.65,71.39949109414758
2016-05-25,TWTR.Close,14.41,19.65,73.33333333333334
2016-05-26,TWTR.Close,14.3,19.65,72.77353689567431
2016-05-27,TWTR.Close,15.1,19.65,76.84478371501272
2016-05-31,TWTR.Close,15.22,19.65,77.45547073791349
2016-06-01,TWTR.Close,15.02,19.65,76.43765903307889
2016-06-02,TWTR.Close,15.2,19.65,77.35368956743002
2016-06-03,TWTR.Close,15.2,19.65,77.35368956743002
2016-06-06,TWTR.Close,15.27,19.65,77.70992366412214
2016-06-07,TWTR.Close,15,19.65,76.33587786259542
2016-06-08,TWTR.Close,14.95,19.65,76.08142493638677
2016-06-09,TWTR.Close,14.6,19.65,74.30025445292621
2016-06-10,TWTR.Close,14.02,19.65,71.34860050890586
2016-06-13,TWTR.Close,14.55,19.65,74.04580152671757
2016-06-14,TWTR.Close,15.36,19.65,78.16793893129771
2016-06-15,TWTR.Close,15.96,19.65,81.22137404580154
2016-06-16,TWTR.Close,15.87,19.65,80.76335877862596
2016-06-17,TWTR.Close,16.1,19.65,81.93384223918576
